Dt_Report,Status,Dt_Assigned,Dt_Solved,Dt_Closed,Reopn,Severity,Developer,Module,Cause,Project ID
2020-07-12,2,2020-07-19,2020-07-24,,1,1,2,0,0,0
2020-06-29,1,2020-07-07,,,0,3,0,1,0,0
2020-07-24,2,2020-07-29,2020-08-05,,0,7,1,0,0,1
2020-07-16,1,2020-07-21,,,1,3,1,0,1,0
2020-07-28,2,2020-08-04,2020-08-15,,1,1,3,1,1,1
2020-07-12,2,2020-07-16,2020-07-25,,0,1,2,1,0,0
2020-08-22,2,2020-08-27,2020-09-09,,0,7,3,1,1,0
2020-07-03,2,2020-07-06,2020-07-11,,0,1,2,0,1,1
2020-05-30,1,2020-06-07,,,1,7,2,0,1,1
2020-06-21,3,2020-06-26,2020-07-05,2020-07-10,0,3,2,1,1,1
2020-08-09,3,2020-08-18,2020-08-30,2020-09-03,0,1,1,1,0,0
2020-05-04,0,,,,1,1,2,1,0,0
2020-05-26,1,2020-06-04,,,1,7,3,1,1,0
2020-06-16,3,2020-06-23,2020-07-04,2020-07-10,0,1,2,1,0,1
2020-08-07,2,2020-08-16,2020-08-21,,0,1,1,1,0,0
2020-05-08,1,2020-05-15,,,1,7,2,1,1,1
2020-05-03,1,2020-05-09,,,1,1,1,1,0,1
2020-08-23,1,2020-08-27,,,1,3,2,0,1,0
2020-08-25,1,2020-09-02,,,0,3,1,1,1,0
2020-05-19,3,2020-05-21,2020-05-27,2020-06-03,1,7,2,0,0,1
2020-06-25,0,,,,1,1,1,1,0,0
2020-05-09,2,2020-05-12,2020-05-21,,0,3,0,1,1,0
2020-08-11,0,,,,1,7,2,1,0,0
2020-08-18,0,,,,0,3,3,0,1,0
2020-07-29,3,2020-08-02,2020-08-07,2020-08-12,1,1,2,0,0,1
2020-05-10,1,2020-05-15,,,0,3,2,1,0,1
2020-06-12,1,2020-06-16,,,0,3,3,0,0,0
2020-07-21,1,2020-07-24,,,1,3,1,1,1,0
2020-06-23,3,2020-06-26,2020-07-04,2020-07-08,1,1,0,1,0,0
2020-08-09,3,2020-08-15,2020-08-29,2020-09-03,1,3,3,1,0,1
2020-06-17,1,2020-06-20,,,0,3,3,0,0,0
2020-08-17,2,2020-08-20,2020-09-01,,0,1,3,0,1,0
2020-08-15,2,2020-08-18,2020-08-23,,0,1,0,1,0,1
2020-06-30,1,2020-07-03,,,0,1,3,1,0,0
2020-05-01,3,2020-05-03,2020-05-14,2020-05-17,0,1,3,1,1,0
2020-05-18,2,2020-05-20,2020-06-01,,1,1,0,1,1,1
2020-07-18,2,2020-07-23,2020-08-04,,0,3,3,0,1,1
2020-06-06,1,2020-06-12,,,1,1,3,1,0,1
2020-07-22,0,,,,1,7,2,1,1,0
2020-06-14,0,,,,1,1,3,1,0,0
2020-05-06,1,2020-05-10,,,0,1,1,0,0,1
2020-05-11,1,2020-05-20,,,0,7,1,1,1,0
2020-08-10,3,2020-08-19,2020-08-24,2020-08-27,0,7,0,1,0,1
2020-07-07,3,2020-07-12,2020-07-17,2020-07-24,1,3,2,1,1,0
2020-07-10,2,2020-07-15,2020-07-23,,1,1,3,1,0,1
2020-06-01,2,2020-06-04,2020-06-10,,1,7,1,1,0,0
2020-06-01,2,2020-06-05,2020-06-17,,1,3,2,0,0,1
2020-08-28,3,2020-09-02,2020-09-15,2020-09-19,0,1,0,1,0,1
2020-05-19,2,2020-05-27,2020-06-10,,1,7,2,0,0,0
2020-06-26,3,2020-06-28,2020-07-05,2020-07-08,1,3,2,0,0,1
2020-08-10,2,2020-08-14,2020-08-25,,1,3,1,1,1,0
2020-07-29,3,2020-07-31,2020-08-05,2020-08-09,1,3,0,1,1,1
2020-07-29,3,2020-08-06,2020-08-13,2020-08-16,1,3,0,0,0,1
2020-06-04,1,2020-06-12,,,0,3,2,0,1,0
2020-06-04,2,2020-06-12,2020-06-23,,0,3,1,0,1,0
2020-06-05,0,,,,1,7,1,0,0,1
2020-05-24,0,,,,0,7,1,1,0,1
2020-07-14,3,2020-07-23,2020-07-31,2020-08-03,1,1,2,1,0,1
2020-08-10,1,2020-08-16,,,1,7,1,1,0,1
2020-06-10,1,2020-06-15,,,0,3,3,1,1,1
2020-05-13,0,,,,1,3,2,0,1,1
2020-07-10,2,2020-07-17,2020-07-24,,0,7,1,0,0,0
2020-06-30,1,2020-07-08,,,1,3,2,1,1,1
2020-06-07,1,2020-06-16,,,0,7,2,0,0,0
2020-06-18,0,,,,0,1,1,0,0,1
2020-05-10,1,2020-05-18,,,0,7,1,0,1,1
2020-07-14,2,2020-07-20,2020-07-30,,0,1,0,1,1,1
2020-06-14,0,,,,1,1,0,0,0,0
2020-07-13,1,2020-07-16,,,1,7,3,0,1,0
2020-07-03,1,2020-07-05,,,1,7,0,0,1,1
2020-08-13,1,2020-08-21,,,1,3,1,0,0,0
2020-06-14,3,2020-06-18,2020-06-23,2020-06-27,0,7,1,1,1,1
2020-07-08,2,2020-07-16,2020-07-22,,1,7,1,0,1,1
2020-07-13,2,2020-07-20,2020-07-30,,1,3,3,1,1,1
2020-07-23,2,2020-07-28,2020-08-09,,0,7,1,1,1,1
2020-07-22,3,2020-07-25,2020-08-03,2020-08-09,1,1,2,1,0,1
2020-07-04,0,,,,1,1,2,1,0,1
2020-06-06,0,,,,0,3,2,1,0,1
2020-05-25,0,,,,0,7,2,1,1,1
2020-07-29,2,2020-08-05,2020-08-18,,1,7,0,0,1,0
2020-05-10,2,2020-05-12,2020-05-20,,0,3,1,1,0,0
2020-08-14,3,2020-08-20,2020-08-28,2020-09-04,0,3,0,1,1,0
2020-05-29,3,2020-06-03,2020-06-11,2020-06-17,0,7,0,1,1,0
2020-05-22,3,2020-05-27,2020-06-07,2020-06-13,0,7,3,1,1,1
2020-08-24,1,2020-08-29,,,1,7,1,0,0,1
2020-08-09,0,,,,1,3,0,1,0,0
2020-07-11,3,2020-07-15,2020-07-25,2020-07-30,0,7,0,1,1,1
2020-05-20,3,2020-05-26,2020-06-03,2020-06-07,1,1,1,0,0,0
2020-07-07,3,2020-07-14,2020-07-24,2020-07-29,0,1,0,1,1,1
2020-08-12,2,2020-08-21,2020-09-01,,1,3,3,1,1,0
2020-06-05,0,,,,0,7,3,1,1,1
2020-07-29,0,,,,1,3,0,0,0,1
2020-07-17,0,,,,0,7,1,0,0,1
2020-05-23,2,2020-06-01,2020-06-13,,0,7,0,0,1,1
2020-07-19,2,2020-07-24,2020-08-02,,1,3,1,0,1,1
2020-07-30,3,2020-08-05,2020-08-11,2020-08-17,0,7,2,0,0,0
2020-07-13,0,,,,0,3,0,1,1,0
2020-08-29,3,2020-09-01,2020-09-08,2020-09-13,0,7,2,1,1,0
2020-06-24,0,,,,0,1,3,0,0,1
2020-08-27,3,2020-09-02,2020-09-09,2020-09-15,1,3,2,1,1,0
